status,subject_id,session_id,run_id,task,run_path,out_path,cropped_shape,n_volumes,elapsed_s,message
ok,ICC135,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC135/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC135_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC135/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC135_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.1,
ok,ICC139,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC139/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC139_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC139/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC139_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 386)",386,6.5,
ok,ICC139,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC139/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC139_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC139/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC139_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.4,
ok,ICC139,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC139/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC139_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC139/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC139_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,16.9,
ok,ICC133,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC133/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC133_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC133/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC133_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.0,
ok,ICC141,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC141/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC141_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC141/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC141_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.5,
ok,ICC141,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC141/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC141_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC141/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC141_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.5,
ok,ICC135,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC135/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC135_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC135/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC135_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.8,
ok,ICC145,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC145/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC145_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC145/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC145_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.5,
ok,ICC145,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC145/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC145_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC145/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC145_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.5,
ok,ICC149,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC149/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC149_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC149/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC149_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.5,
ok,ICC147,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC147/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC147_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC147/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC147_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,ICC141,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC141/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC141_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC141/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC141_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,31.6,
ok,ICC147,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC147/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC147_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC147/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC147_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.5,
ok,ICC147,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC147/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC147_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC147/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC147_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.3,
ok,ICC149,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC149/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC149_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC149/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC149_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,ICC149,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC149/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC149_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC149/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC149_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,15.5,
ok,ICC151,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC151/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC151_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC151/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC151_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.4,
ok,ICC145,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC145/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC145_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC145/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC145_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.7,
ok,ICC147,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC147/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC147_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC147/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC147_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,31.6,
ok,ICC153,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC153/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC153_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC153/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC153_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.9,
ok,ICC153,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC153/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC153_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC153/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC153_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.2,
ok,ICC153,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC153/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC153_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC153/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC153_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.4,
ok,ICC155,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC155/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC155_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC155/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC155_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.0,
ok,ICC155,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC155/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC155_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC155/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC155_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.2,
ok,ICC159,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC159/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC159_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC159/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC159_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 57)",57,2.0,
ok,ICC155,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC155/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC155_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC155/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC155_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 389)",389,12.9,
ok,ICC159,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC159/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC159_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC159/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC159_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 62)",62,2.2,
ok,ICC157,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC157/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC157_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC157/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC157_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.7,
ok,ICC161,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC161/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC161_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC161/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC161_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.0,
ok,ICC153,2,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC153/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-ICC153_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC153/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-ICC153_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.7,
ok,ICC155,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC155/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC155_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC155/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC155_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.7,
ok,ICC157,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC157/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC157_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC157/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC157_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.5,
